# 0.40 0.47 
# 0.47 0.57
# 0.57 0.63
# 0.80 0.87
     4485.3878     1.0430     0.0005     1.0000     334.4192     
     4486.4207     1.0409     0.0006     1.0000     334.3422     
     4487.4539     1.0387     0.0007     1.0000     334.2653     
     4488.4873     1.0367     0.0006     1.0000     334.1883     
     4489.5209     1.0353     0.0006     1.0000     334.1114     
     4490.5548     1.0332     0.0006     1.0000     334.0344     
     4491.5889     1.0315     0.0006     1.0000     333.9575     
     4492.6232     1.0305     0.0007     1.0000     333.8807     
     4493.6578     1.0306     0.0006     1.0000     333.8038     
     4494.6927     1.0315     0.0007     1.0000     333.7269     
     4495.7277     1.0334     0.0006     1.0000     333.6501     
     4496.7630     1.0368     0.0006     1.0000     333.5733     
     4497.7985     1.0411     0.0007     1.0000     333.4965     
     4498.8343     1.0469     0.0007     1.0000     333.4197     
     4499.8703     1.0531     0.0006     1.0000     333.3429     
     4500.9066     1.0600     0.0006     1.0000     333.2662     
     4501.9431     1.0672     0.0005     1.0000     333.1895     
     4502.9798     1.0740     0.0006     1.0000     333.1128     
     4504.0168     1.0808     0.0007     1.0000     333.0361     
     4505.0540     1.0865     0.0008     1.0000     332.9594     
     4506.0914     1.0909     0.0007     1.0000     332.8827     
     4507.1291     1.0939     0.0008     1.0000     332.8061     
     4508.1670     1.0955     0.0007     1.0000     332.7295     
     4509.2052     1.0959     0.0008     1.0000     332.6529     
     4510.2436     1.0942     0.0007     1.0000     332.5763     
     4511.2823     1.0918     0.0006     1.0000     332.4997     
     4512.3211     1.0884     0.0007     1.0000     332.4231     
     4513.3603     1.0842     0.0006     1.0000     332.3466     
     4514.3996     1.0799     0.0006     1.0000     332.2701     
     4515.4392     1.0748     0.0006     1.0000     332.1936     
     4516.4790     1.0691     0.0006     1.0000     332.1171     
     4517.5191     1.0635     0.0006     1.0000     332.0407     
     4518.5594     1.0572     0.0007     1.0000     331.9642     
     4519.6000     1.0503     0.0006     1.0000     331.8878     
     4520.6408     1.0428     0.0005     1.0000     331.8114     
     4521.6818     1.0343     0.0006     1.0000     331.7350     
     4522.7231     1.0249     0.0005     1.0000     331.6586     
     4523.7646     1.0155     0.0007     1.0000     331.5822     
     4524.8064     1.0055     0.0007     1.0000     331.5059     
     4525.8484     0.9954     0.0007     1.0000     331.4296     
     4526.8906     0.9857     0.0007     1.0000     331.3533     
     4527.9331     0.9767     0.0010     1.0000     331.2770     
     4528.9758     0.9691     0.0008     1.0000     331.2007     
     4530.0188     0.9633     0.0006     1.0000     331.1245     
     4531.0619     0.9592     0.0007     1.0000     331.0482     
     4532.1054     0.9571     0.0006     1.0000     330.9720     
     4533.1491     0.9575     0.0005     1.0000     330.8958     
     4534.1930     0.9592     0.0006     1.0000     330.8196     
     4535.2371     0.9626     0.0006     1.0000     330.7435     
     4536.2815     0.9673     0.0006     1.0000     330.6673     
     4537.3262     0.9727     0.0005     1.0000     330.5912     
     4538.3710     0.9785     0.0006     1.0000     330.5151     
     4539.4162     0.9844     0.0005     1.0000     330.4390     
     4540.4615     0.9900     0.0007     1.0000     330.3629     
     4541.5071     0.9947     0.0008     1.0000     330.2868     
     4542.5530     0.9983     0.0007     1.0000     330.2108     
     4543.5990     1.0014     0.0006     1.0000     330.1348     
     4544.6454     1.0029     0.0006     1.0000     330.0588     
     4545.6919     1.0033     0.0007     1.0000     329.9828     
     4546.7387     1.0033     0.0008     1.0000     329.9068     
     4547.7858     1.0037     0.0007     1.0000     329.8308     
     4548.8331     1.0039     0.0004     1.0000     329.7549     
     4549.8806     1.0045     0.0006     1.0000     329.6790     
     4550.9284     1.0055     0.0006     1.0000     329.6031     
     4551.9764     1.0077     0.0006     1.0000     329.5272     
     4553.0246     1.0108     0.0005     1.0000     329.4513     
     4554.0731     1.0148     0.0005     1.0000     329.3755     
     4555.1219     1.0194     0.0006     1.0000     329.2996     
     4556.1708     1.0248     0.0005     1.0000     329.2238     
     4557.2201     1.0304     0.0006     1.0000     329.1480     
     4558.2695     1.0360     0.0007     1.0000     329.0722     
     4559.3192     1.0408     0.0009     1.0000     328.9965     
     4560.3692     1.0450     0.0008     1.0000     328.9207     
     4561.4193     1.0489     0.0008     1.0000     328.8450     
     4562.4698     1.0521     0.0007     1.0000     328.7693     
     4563.5204     1.0543     0.0007     1.0000     328.6936     
     4564.5713     1.0557     0.0007     1.0000     328.6179     
     4565.6225     1.0570     0.0006     1.0000     328.5423     
     4566.6739     1.0574     0.0005     1.0000     328.4666     
     4567.7255     1.0573     0.0005     1.0000     328.3910     
     4568.7774     1.0570     0.0004     1.0000     328.3154     
     4569.8295     1.0563     0.0004     1.0000     328.2398     
     4570.8819     1.0553     0.0005     1.0000     328.1642     
     4571.9345     1.0541     0.0006     1.0000     328.0887     
     4572.9873     1.0522     0.0005     1.0000     328.0132     
     4574.0404     1.0497     0.0005     1.0000     327.9376     
     4575.0938     1.0469     0.0006     1.0000     327.8621     
     4576.1473     1.0437     0.0005     1.0000     327.7866     
     4577.2012     1.0404     0.0005     1.0000     327.7112     
     4578.2552     1.0366     0.0006     1.0000     327.6357     
     4579.3095     1.0326     0.0005     1.0000     327.5603     
     4580.3641     1.0290     0.0005     1.0000     327.4849     
     4581.4189     1.0258     0.0005     1.0000     327.4095     
     4582.4739     1.0231     0.0005     1.0000     327.3341     
     4583.5292     1.0206     0.0005     1.0000     327.2587     
     4584.5847     1.0193     0.0005     1.0000     327.1834     
     4585.6405     1.0183     0.0005     1.0000     327.1081     
     4586.6965     1.0183     0.0006     1.0000     327.0328     
     4587.7527     1.0180     0.0007     1.0000     326.9575     
     4588.8092     1.0177     0.0007     1.0000     326.8822     
     4589.8659     1.0176     0.0006     1.0000     326.8069     
     4590.9229     1.0174     0.0006     1.0000     326.7317     
     4591.9801     1.0171     0.0005     1.0000     326.6565     
     4593.0376     1.0160     0.0005     1.0000     326.5813     
     4594.0953     1.0153     0.0006     1.0000     326.5061     
     4595.1533     1.0148     0.0006     1.0000     326.4309     
     4596.2114     1.0142     0.0009     1.0000     326.3557     
     4597.2699     1.0140     0.0008     1.0000     326.2806     
     4598.3286     1.0147     0.0007     1.0000     326.2055     
     4599.3875     1.0158     0.0006     1.0000     326.1304     
     4600.4467     1.0174     0.0005     1.0000     326.0553     
     4601.5061     1.0197     0.0005     1.0000     325.9802     
     4602.5657     1.0228     0.0005     1.0000     325.9052     
     4603.6256     1.0266     0.0005     1.0000     325.8301     
     4604.6858     1.0314     0.0006     1.0000     325.7551     
     4605.7462     1.0367     0.0006     1.0000     325.6801     
     4606.8068     1.0421     0.0004     1.0000     325.6051     
     4607.8677     1.0473     0.0005     1.0000     325.5302     
     4608.9288     1.0526     0.0005     1.0000     325.4552     
     4609.9902     1.0577     0.0005     1.0000     325.3803     
     4611.0518     1.0625     0.0006     1.0000     325.3054     
     4612.1136     1.0669     0.0006     1.0000     325.2305     
     4613.1757     1.0703     0.0005     1.0000     325.1556     
     4614.2381     1.0729     0.0007     1.0000     325.0808     
     4615.3007     1.0747     0.0008     1.0000     325.0059     
     4616.3635     1.0764     0.0007     1.0000     324.9311     
     4617.4266     1.0779     0.0007     1.0000     324.8563     
     4618.4899     1.0786     0.0008     1.0000     324.7815     
     4619.5535     1.0790     0.0007     1.0000     324.7067     
     4620.6173     1.0792     0.0007     1.0000     324.6319     
     4621.6814     1.0789     0.0006     1.0000     324.5572     
     4622.7457     1.0780     0.0006     1.0000     324.4825     
     4623.8102     1.0773     0.0007     1.0000     324.4078     
     4624.8750     1.0756     0.0006     1.0000     324.3331     
     4625.9400     1.0737     0.0007     1.0000     324.2584     
     4627.0053     1.0715     0.0008     1.0000     324.1838     
     4628.0709     1.0691     0.0009     1.0000     324.1091     
     4629.1366     1.0656     0.0009     1.0000     324.0345     
     4630.2027     1.0617     0.0009     1.0000     323.9599     
     4631.2689     1.0574     0.0010     1.0000     323.8853     
     4632.3354     1.0530     0.0009     1.0000     323.8107     
     4633.4022     1.0478     0.0010     1.0000     323.7362     
     4634.4692     1.0421     0.0011     1.0000     323.6617     
     4635.5364     1.0369     0.0009     1.0000     323.5871     
     4636.6039     1.0314     0.0007     1.0000     323.5126     
     4637.6717     1.0260     0.0007     1.0000     323.4382     
     4638.7397     1.0198     0.0008     1.0000     323.3637     
     4639.8079     1.0142     0.0008     1.0000     323.2892     
     4640.8764     1.0085     0.0007     1.0000     323.2148     
     4641.9451     1.0034     0.0008     1.0000     323.1404     
     4643.0141     0.9989     0.0008     1.0000     323.0660     
     4644.0833     0.9954     0.0007     1.0000     322.9916     
     4645.1528     0.9924     0.0006     1.0000     322.9173     
     4646.2225     0.9902     0.0006     1.0000     322.8429     
     4647.2924     0.9888     0.0006     1.0000     322.7686     
     4648.3626     0.9884     0.0007     1.0000     322.6943     
     4649.4331     0.9886     0.0007     1.0000     322.6200     
     4650.5038     0.9903     0.0007     1.0000     322.5457     
     4651.5747     0.9926     0.0007     1.0000     322.4714     
     4652.6459     0.9957     0.0007     1.0000     322.3972     
     4653.7173     0.9989     0.0008     1.0000     322.3230     
     4654.7890     1.0022     0.0008     1.0000     322.2488     
     4655.8609     1.0049     0.0009     1.0000     322.1746     
     4656.9331     1.0077     0.0010     1.0000     322.1004     
     4658.0055     1.0091     0.0009     1.0000     322.0262     
     4659.0782     1.0093     0.0008     1.0000     321.9521     
     4660.1511     1.0090     0.0008     1.0000     321.8780     
     4661.2243     1.0066     0.0009     1.0000     321.8039     
     4662.2977     1.0032     0.0009     1.0000     321.7298     
     4663.3713     0.9994     0.0008     1.0000     321.6557     
     4664.4453     0.9945     0.0010     1.0000     321.5816     
     4665.5194     0.9886     0.0010     1.0000     321.5076     
     4666.5938     0.9839     0.0008     1.0000     321.4336     
     4667.6684     0.9795     0.0007     1.0000     321.3596     
     4668.7433     0.9762     0.0007     1.0000     321.2856     
     4669.8185     0.9742     0.0007     1.0000     321.2116     
     4670.8939     0.9732     0.0009     1.0000     321.1377     
     4671.9695     0.9730     0.0009     1.0000     321.0637     
     4673.0454     0.9739     0.0009     1.0000     320.9898     
     4674.1215     0.9747     0.0009     1.0000     320.9159     
     4675.1979     0.9763     0.0009     1.0000     320.8420     
     4676.2745     0.9781     0.0009     1.0000     320.7682     
     4677.3514     0.9800     0.0010     1.0000     320.6943     
     4678.4285     0.9817     0.0009     1.0000     320.6205     
     4679.5059     0.9827     0.0008     1.0000     320.5467     
