,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi3.30Zp0.15T02.0000_iTp0.40_ACFep00_aFep06,-0.05252000010997156,-0.020226315157049632,1.3505490588841784,1.563297841801687,0.6818494084218896,2.5222348643069785,3.6456426182044477,3.429468805036959,1.973940458973313,1.5037752506108344,0.9056774493729548,0.6204207129217185,0.3690848198517422,2.5135812083096347,1.9722536811078455
Mbi3.30Zp0.15T02.2500_iTp0.40_ACFep00_aFep06,-0.0477227227587971,-0.016147747323979885,1.4283451246516838,1.7155137743865148,0.717038711291999,2.568807120752445,3.718942164485332,3.5741346761394976,2.0191344525558206,1.5291889686845415,0.9375140202490354,0.6379685372474279,0.3779932828156169,2.5935191810621836,2.0145484229225716
Mbi3.30Zp0.15T02.5000_iTp0.40_ACFep00_aFep06,-0.04624104411561442,-0.015217344670438266,1.4779773537246024,1.790149102405405,0.7342878612658392,2.5988289472175343,3.757680567455924,3.665811506878839,2.0437639169895325,1.5402809825750623,0.9501071071381476,0.6428962780761731,0.38053658000657364,2.6410726409142486,2.0456281154983174
Mbi3.30Zp0.15T02.7500_iTp0.40_ACFep00_aFep06,-0.044797245010038754,-0.0141751490271581,1.5156350809950248,1.8463296588198852,0.7455000475566383,2.614088117639549,3.769407141756159,3.729094176497252,2.061235849327607,1.549374907080072,0.953686270886133,0.6445894791327444,0.3814513929439267,2.674338209280882,2.065630680282721
Mbi3.30Zp0.15T03.0000_iTp0.40_ACFep00_aFep06,-0.04259583195408319,-0.012190283029536154,1.5635799335244875,1.918241803019401,0.7637264088583,2.6453637905174547,3.795663528336994,3.8143995535090527,2.0801992923627517,1.5678868909147945,0.9664525655887043,0.6487578692239835,0.38825935285141006,2.718003914144176,2.0911784217126614
Mbi3.30Zp0.15T03.2500_iTp0.40_ACFep00_aFep06,-0.04063424824310973,-0.010399033948869787,1.6106431708429032,1.9755679006966784,0.7812758394475003,2.674877288897836,3.8268433160554176,3.8857586328940403,2.099646866126727,1.5815340356999394,0.9799722876347376,0.6570140381625992,0.394034859048982,2.755904160717588,2.111147882444929
Mbi3.30Zp0.15T03.5000_iTp0.40_ACFep00_aFep06,-0.03888180148360175,-0.008810648272457634,1.653741024104523,2.0395055802819098,0.7975808226350918,2.7003111720947466,3.8605843463086913,3.9565310567587817,2.117144483314824,1.5972979520325552,0.992111596678109,0.6620934421899187,0.3994523462233887,2.792963837049447,2.1303499115278455
Mbi3.30Zp0.15T03.7500_iTp0.40_ACFep00_aFep06,-0.03755033444849887,-0.007552185637317394,1.687540232693294,2.081275550201027,0.8075183202457705,2.717232964830092,3.8771893658708474,4.008488791021712,2.13099992531998,1.6065292976009777,0.9997089865047329,0.6659015548059699,0.4009470738747531,2.820183614098975,2.14499395292433
Mbi3.30Zp0.15T04.0000_iTp0.40_ACFep00_aFep06,-0.036722242507456475,-0.006800050719934372,1.7129601131062182,2.1211509682283705,0.8164844745422759,2.7340941760206854,3.886768558377454,4.045003161798287,2.1444325529866983,1.6153717010502817,1.007502219372196,0.6700348538780618,0.4036682790433434,2.8416582602085962,2.1517094446898843
Mbi3.30Zp0.15T04.5000_iTp0.40_ACFep00_aFep06,-0.03494716892700742,-0.005128694349934498,1.7598389857929038,2.1546959578420104,0.8266672899493165,2.7426241587718563,3.896970662032669,4.132950765097274,2.16036393382109,1.621532264603987,1.0145124722151748,0.6768741157273447,0.40410447983847025,2.8818618357757155,2.1856500275276667
Mbi3.30Zp0.15T05.0000_iTp0.40_ACFep00_aFep06,-0.032478488852145174,-0.0027363052836044135,1.808328383747869,2.2057273536574904,0.8406804644909579,2.7660755884688504,3.914037544129471,4.205360119682316,2.1752435361272546,1.630227736177648,1.024928392542728,0.6836305376464544,0.40747148843161074,2.9164920467419315,2.2101652167434223
Mbi3.30Zp0.15T05.5000_iTp0.40_ACFep00_aFep06,-0.03151226495432659,-0.0019655306570421018,1.8566298802116266,2.249830718289818,0.8540792127039072,2.7822500483437644,3.9335653128327914,4.284107727344098,2.198251434971201,1.6440946241146246,1.0369909495309344,0.6880179635302363,0.41161059736500816,2.9585143342649345,2.2299437174398484
Mbi3.30Zp0.15T06.0000_iTp0.40_ACFep00_aFep06,-0.030811232576686283,-0.0014265090754712966,1.8953483627084204,2.2834338277009705,0.8602463448372317,2.7943209539676213,3.9371628200184383,4.340210767446558,2.2100619533702464,1.650641930192147,1.0445412180356417,0.68916026434849,0.41484134682906854,2.9853466231690975,2.248403865380998
Mbi3.30Zp0.15T06.5000_iTp0.40_ACFep00_aFep06,-0.02995963190229914,-0.0007071168577939805,1.9278117590211163,2.320923221029885,0.8688555176842757,2.808307548997099,3.944955643865312,4.383413302181188,2.215385032836658,1.6533237003946226,1.0529552517712888,0.6897946530482926,0.4172273617848953,3.0035144461837113,2.266085975679026
Mbi3.30Zp0.15T07.0000_iTp0.40_ACFep00_aFep06,-0.028866798752190805,0.000326711935859055,1.9689713056848666,2.374633082642418,0.8793163411759457,2.829948337821609,3.972957946471382,4.444009362406319,2.237361428642017,1.6660793764362565,1.0642934651052212,0.6926297075835737,0.42152423614179757,3.038419976759354,2.2769702856130314
Mbi3.30Zp0.15T07.5000_iTp0.40_ACFep00_aFep06,-0.027896569589270673,0.0011695206169802072,2.0041022781143365,2.4273831620404347,0.8898604736722258,2.845107952558688,3.9847979850234476,4.496677681191141,2.2544925992128024,1.6781911881127594,1.075755175601761,0.6945623633689054,0.4249778766623635,3.0679183299543205,2.2868239219655773
Mbi3.30Zp0.15T08.0000_iTp0.40_ACFep00_aFep06,-0.027292206176032646,0.0017436578097456527,2.0411662893545515,2.465023289732846,0.895485799715968,2.8608940651590005,3.9978763057763933,4.547907116808076,2.266823539057185,1.6848674671299286,1.0823111742830092,0.6940444201296732,0.42535426402208465,3.093255873783108,2.3017523939434907
Mbi3.30Zp0.15T08.5000_iTp0.40_ACFep00_aFep06,-0.026184007139127205,0.0028123651610678425,2.0772392192409024,2.5053085483227666,0.9073903237402257,2.8817632130684823,4.025654707336085,4.5962768911469425,2.2859038293455702,1.6972177209273047,1.091756699902813,0.6949881163883235,0.4281457822773001,3.1223441396572484,2.3078767911725224
Mbi3.30Zp0.15T09.0000_iTp0.40_ACFep00_aFep06,-0.02503033517652657,0.003902419575144854,2.1018563571855595,2.544254386635049,0.9194368084898642,2.9007807571613653,4.034647773457762,4.626479186145402,2.299051569022005,1.7088049783856063,1.1004624013733033,0.698429112671599,0.431158956933653,3.141958057231018,2.3087049805402504
Mbi3.30Zp0.15T09.5000_iTp0.40_ACFep00_aFep06,-0.024362627112892728,0.004578407489280243,2.128541420058035,2.5790002912064383,0.9285590227422826,2.9213206460573415,4.046498226050628,4.657838515723748,2.310407214689595,1.715687232089059,1.1073503655773365,0.7026559530221392,0.4339164134457423,3.160043197821759,2.3138247635748157
Mbi3.30Zp0.15T10.0000_iTp0.40_ACFep00_aFep06,-0.02375113365269945,0.005192357254517135,2.1536309250952224,2.6228423507730056,0.9373682282154938,2.938159873330209,4.058376306520508,4.687069651761737,2.323707282748569,1.7218496788602529,1.1154886584233128,0.7045743393114878,0.4366144203314729,3.178287636729218,2.3171443122619144
Mbi3.30Zp0.15T10.5000_iTp0.40_ACFep00_aFep06,-0.02249495746812012,0.00635139618488659,2.1827251634910283,2.6502947945133877,0.9526371884014061,2.963607819521066,4.0880891965115,4.730259677468836,2.3376540358796563,1.7310154417714507,1.122995606100723,0.7087049812120156,0.4372354252693963,3.2022233468719863,2.32521206426415
Mbi3.30Zp0.15T11.0000_iTp0.40_ACFep00_aFep06,-0.021651991199552762,0.00722119448230316,2.2100889575711897,2.6857101634177982,0.9661683784460792,2.9877651383982147,4.112669678763588,4.761430753377993,2.352236854620154,1.737861931325943,1.1304323304883022,0.7102051853076183,0.4385886794782884,3.2219447350523995,2.328271761913744
Mbi3.30Zp0.15T11.5000_iTp0.40_ACFep00_aFep06,-0.020683204852633853,0.008121990300371636,2.2372555230451607,2.7039399077675252,0.9773706778893128,3.008749549687379,4.135525592990623,4.791381609264916,2.365207473854988,1.7490236142875295,1.1383210935229668,0.7138278708037931,0.44122406937573033,3.241287927472758,2.3291747627273494
Mbi3.30Zp0.15T12.0000_iTp0.40_ACFep00_aFep06,-0.019733035825148484,0.009111786357265277,2.265535193168523,2.7086362551241567,0.9866970870173284,3.0287912521724945,4.159354844951037,4.820598981585266,2.375057912784683,1.7555816947082823,1.145178053086854,0.7183801963621547,0.44320328829596184,3.2577680636139155,2.3340690254558725
Mbi3.30Zp0.15T12.5000_iTp0.40_ACFep00_aFep06,-0.019074077475962403,0.009757221551044071,2.293350449189622,2.7269674656956377,0.9970965037479527,3.047117330995328,4.183878563713985,4.8457703429390016,2.391195015791989,1.7649489423525608,1.1533847305801446,0.7225082895654493,0.4468939989735404,3.2768096358642866,2.3318587574152874
Mbi3.30Zp0.15T13.0000_iTp0.40_ACFep00_aFep06,-0.018418253792239395,0.01035719806956689,2.310727898323999,2.7432723656973392,1.0052700916329282,3.061292489694729,4.203395353216228,4.859897147989103,2.401751830687505,1.7699023628962125,1.1587528219011312,0.7240129090293063,0.447527440739505,3.2882311829800166,2.329961651885695
Mbi3.30Zp0.15T13.5000_iTp0.40_ACFep00_aFep06,-0.018141940060080988,0.01062215119407097,2.3279235871487374,2.7553197970682746,1.0115272741301284,3.0737652787484295,4.213355057134793,4.875116800936064,2.4042527367071638,1.77144651571192,1.1634081888296093,0.7245033388088113,0.44724720726586786,3.2950283342178697,2.334994215932477
Mbi3.30Zp0.15T14.0000_iTp0.40_ACFep00_aFep06,-0.017213687175359045,0.011574583357404335,2.3411464948973872,2.767993627608467,1.0188089839963426,3.0842601061983017,4.226790211123168,4.886511243609107,2.410359138156362,1.774348182101157,1.1669572835642796,0.7276576684262045,0.44659110154831455,3.302732522797867,2.335413623769702
Mbi3.30Zp0.26T00.0300_iTp0.40_ACFep00_aFep06,-0.15271296742793522,-0.1020839737378432,0.2725141291974798,-0.36670804498686715,0.19105028422942413,0.8060024470025362,1.5008569570761638,1.0462036830223898,0.7927504530386787,0.6728612932795629,0.3436246278829174,0.23575187758955077,0.18457733124493553,0.8912117981424442,1.4276682561402152
Mbi3.30Zp0.26T00.0400_iTp0.40_ACFep00_aFep06,-0.157282980870538,-0.10624164759606816,0.29111751798218083,-0.3714112218955653,0.18198010245369542,0.8780826139095917,1.588653321232016,1.1071077287176565,0.8523742457466181,0.7256899121825228,0.3699025160429072,0.25726289542942293,0.1935814617079831,0.9509990630295134,1.403121315638383
Mbi3.30Zp0.26T00.0500_iTp0.40_ACFep00_aFep06,-0.16138198793929248,-0.10983871779552977,0.3132034354784983,-0.3982326195645751,0.1822809096969438,0.9346791744188097,1.6611791805231146,1.1681701171877055,0.9077139324281098,0.7830016412472323,0.4088957797321494,0.28730159525975596,0.20488753000636684,1.0097387992508133,1.3818647386659988
Mbi3.30Zp0.26T00.0600_iTp0.40_ACFep00_aFep06,-0.16549666056339427,-0.11344002243198026,0.3208838289566268,-0.46138489930136306,0.1749714266518092,0.9243259892327652,1.6400933291779716,1.2236112016323668,0.908695439017704,0.7872293489554032,0.41976451247237706,0.29737245945711965,0.21266635483511684,1.0345406144260665,1.4430017301590028
Mbi3.30Zp0.26T00.0700_iTp0.40_ACFep00_aFep06,-0.16921841404675064,-0.11666019315502352,0.3267209871893089,-0.4746898852644926,0.1614983691664318,0.9168208858004517,1.599257930236798,1.2572735090465257,0.9059632488385748,0.7830944878276208,0.4165292419721466,0.2991558002200468,0.21230996386626194,1.0467995482460346,1.4887276873413329
Mbi3.30Zp0.26T00.0800_iTp0.40_ACFep00_aFep06,-0.1723927646807327,-0.1194108880998723,0.3294150669735114,-0.47910396052755483,0.1513560694701379,0.9220289536016959,1.5797854305447523,1.2926410726967341,0.9087862479192561,0.7926843125063825,0.42202167601465984,0.3024235798503036,0.2156735598136173,1.0642896945234381,1.5194398337087514
Mbi3.30Zp0.26T00.0900_iTp0.40_ACFep00_aFep06,-0.17546911822088496,-0.12214445742669569,0.3247059194543084,-0.5120809586394172,0.12838085221698128,0.9125383506060593,1.543081211958178,1.2977655456242942,0.8853552381318583,0.7779540175496787,0.4189237692090478,0.2944583282897267,0.2143741779797276,1.0535448137925814,1.560462122352031
Mbi3.30Zp0.26T00.1000_iTp0.40_ACFep00_aFep06,-0.17900427222127893,-0.12525913453503867,0.32350830374750217,-0.5517293579782547,0.11874803499036735,0.924196205823203,1.5375787008088466,1.3100624212202572,0.8921169279779974,0.7769972568897618,0.41561324836782804,0.2950562358163197,0.21119181460354805,1.061367493033573,1.5697696815440472
Mbi3.30Zp0.26T00.1500_iTp0.40_ACFep00_aFep06,-0.19189760041946763,-0.1364609159098484,0.3461112796359158,-0.7107663550223302,0.08845318445100729,0.9599508808240296,1.5458159411033694,1.3741255282697664,0.9320847143865253,0.7877726915482205,0.4062307884762832,0.30119528041219384,0.19574657060961345,1.1069221322457223,1.5979528576358069
Mbi3.30Zp0.26T00.2000_iTp0.40_ACFep00_aFep06,-0.19800200013474634,-0.14176256044733135,0.3684067188239299,-0.7773300119992098,0.06876552326999878,1.0219088861622947,1.631806918420415,1.4334209331511125,1.0108883169945688,0.8358196617750051,0.42978315754029983,0.30114171734849626,0.20349966104386286,1.1742075172734239,1.552406714683903
Mbi3.30Zp0.26T00.2500_iTp0.40_ACFep00_aFep06,-0.1952739272737518,-0.13919474310924748,0.38874065257962953,-0.6951112122153589,0.0491088156249397,1.1221228716790004,1.7718323395421605,1.5053731207403318,1.106395921176845,0.900200431203533,0.4570209342762138,0.30833998537438956,0.21165277901815824,1.2564339851873332,1.5004244565226514
Mbi3.30Zp0.26T00.3000_iTp0.40_ACFep00_aFep06,-0.19969563295604928,-0.14342169190340442,0.4272363888266559,-0.690387984547548,0.08942453558401013,1.2508445918519926,1.8907933558540722,1.5784011108183231,1.1914940192643881,0.9391864652457776,0.46751245495056776,0.3213456532805014,0.22145125917964992,1.3300930707855247,1.4815934367383017
Mbi3.30Zp0.26T00.3500_iTp0.40_ACFep00_aFep06,-0.19603279890663197,-0.14159293617835117,0.45700742980594555,-0.6874318775384771,0.14777731362793128,1.3757005032029093,2.0839507167231734,1.6566277470435973,1.2864253201951745,0.9886278896795929,0.5121860800782413,0.34442143470505987,0.24789289381731486,1.411733977683281,1.4563419790386247
Mbi3.30Zp0.26T00.4000_iTp0.40_ACFep00_aFep06,-0.18998303733497865,-0.13709745095964457,0.5049405993056049,-0.6766628844246172,0.1542502251080336,1.4253369367878517,2.143482011180017,1.7596574189120846,1.3140335228667976,1.0230136056981873,0.5039942865019078,0.3515889404784487,0.2278500562579733,1.472705719907614,1.5058809875114205
Mbi3.30Zp0.26T00.4500_iTp0.40_ACFep00_aFep06,-0.17975053836381588,-0.12852657712938204,0.5372516706062024,-0.5708717815709706,0.19841889712592498,1.5261254516781193,2.2905884637676177,1.8242894723902265,1.3783719408726838,1.0627710061979856,0.5326631167567031,0.37144714617222624,0.24132434697195723,1.5340600155284414,1.4946191287809207
Mbi3.30Zp0.26T00.5000_iTp0.40_ACFep00_aFep06,-0.17004383083318553,-0.12043080841744788,0.5789677674665734,-0.4491069450361544,0.23993021576906517,1.618522428602494,2.4285044591172835,1.9058033116921038,1.4457794249145342,1.1017251055998483,0.556514208340052,0.39108274649106917,0.245883749895379,1.603675545381887,1.4962119115896457
Mbi3.30Zp0.26T00.6000_iTp0.40_ACFep00_aFep06,-0.14976101302876293,-0.10293389435599656,0.6581650646636829,-0.16176727526705836,0.3083573953826766,1.797448844950022,2.668039965218457,2.0610835348456713,1.5603418593083564,1.1807510388855866,0.606970134163213,0.4330975672824086,0.264305586704517,1.7311648580549437,1.503840702519555
Mbi3.30Zp0.26T00.7000_iTp0.40_ACFep00_aFep06,-0.13001264581959482,-0.08571388192118157,0.7404970333384808,0.12674517975286936,0.37240841946791037,1.9375591497587183,2.852491116371234,2.2259187944895755,1.6447125078233837,1.2374694542499929,0.6535639316458597,0.4707588903643535,0.28171928362832616,1.8458546237370208,1.5446067068494869
Mbi3.30Zp0.26T00.8000_iTp0.40_ACFep00_aFep06,-0.11180000118810751,-0.06997984580322981,0.8370873183306232,0.4804029606476687,0.43387963822017606,2.0705132895533955,3.033057514003035,2.4293257151753456,1.7254075099742139,1.3090769590380475,0.7037544942359104,0.5138538317069457,0.3080473423673227,1.9769633606580477,1.6011455916042978
Mbi3.30Zp0.26T00.9000_iTp0.40_ACFep00_aFep06,-0.09601052946299224,-0.05587147761795726,0.9390632468549511,0.8042504918337559,0.4909325603601457,2.1897562040066596,3.2033034914450815,2.623586804233846,1.8003687939798785,1.3701578126196352,0.7555549840647895,0.5583491284811138,0.3340781475821653,2.099378234524382,1.6549848840711816
Mbi3.30Zp0.26T01.0000_iTp0.40_ACFep00_aFep06,-0.081520772525352,-0.042766294337658856,1.0281120199759914,1.084689270891579,0.536543365637879,2.289086893955908,3.3377762579275054,2.788615332131325,1.8637542797221276,1.4183540125026717,0.8031897255190941,0.5960743439127852,0.3581197706184851,2.2021625180284725,1.6992829509845597
Mbi3.30Zp0.26T01.2500_iTp0.40_ACFep00_aFep06,-0.06978761799312254,-0.0333645848247092,1.1960505953032414,1.39715104432574,0.6124462890826456,2.431708808929841,3.587638614060276,3.127738635098331,1.934904258752383,1.4950703029933579,0.8754311824936313,0.6254869128427563,0.3862248826305073,2.380479536040701,1.823767831972735
Mbi3.30Zp0.26T01.5000_iTp0.40_ACFep00_aFep06,-0.06268059978107764,-0.027993066531211697,1.3085684038915006,1.4232394463725153,0.6566410145447451,2.530860190346773,3.720622622582402,3.330872598039189,2.0038797550783847,1.5240329333496898,0.907209948251801,0.6468890337631933,0.3890880845165329,2.4954241622668936,1.888296504029027
Mbi3.30Zp0.26T01.7500_iTp0.40_ACFep00_aFep06,-0.05471140219974572,-0.021418451749583338,1.4030126994668048,1.643352906583997,0.7115742774992491,2.6245663253473355,3.831771756334777,3.5235682219174316,2.0650670043150297,1.575968472317565,0.9483193208906053,0.6647049315342969,0.3984660285293508,2.6065034624971246,1.9354759076262544
Mbi3.30Zp0.26T02.0000_iTp0.40_ACFep00_aFep06,-0.04889851243756779,-0.016492882120163112,1.4960452673514286,1.8063425663219315,0.7532172961220205,2.6729260191287745,3.904111834562283,3.7032295322244457,2.1240902706232085,1.6084119905404282,0.9798837827482233,0.6855754430314219,0.4106149188709743,2.70763454129657,1.9843146892400998
Mbi3.30Zp0.26T02.2500_iTp0.40_ACFep00_aFep06,-0.043593085931353255,-0.011448655657057341,1.5806786180470735,1.9627884061848913,0.7901685787241588,2.7178562510544815,3.9730625269650917,3.8624831744106727,2.1659016036643264,1.6400788199570482,1.009283188929444,0.7058517665492007,0.4218872371305321,2.7923258474327515,2.0296915614376894
