,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi2.80Zm0.66T02.5000_iTp0.00_ACFep00_aFep02,-0.0896174152425621,-0.05700592852580456,0.36357574937644566,1.1141620619745511,0.4111682252948476,1.7669640426616147,2.4139442643085682,1.5293111253912186,1.3143602319483594,1.1710900753531919,0.7112326389916744,0.3955502626599138,0.3078418180813546,1.3959643351653006,1.2306109045097657
Mbi2.80Zm0.66T02.7500_iTp0.00_ACFep00_aFep02,-0.08216444096863784,-0.05073864229165382,0.3803000305785012,1.2491463456164427,0.4323275178354693,1.8192605596550724,2.475293739830718,1.5669169104685257,1.346669921156594,1.198766368348953,0.7305849294732377,0.4025717160736519,0.3133074260853735,1.43011508293425,1.2311578309217084
Mbi2.80Zm0.66T03.0000_iTp0.00_ACFep00_aFep02,-0.08311053849939307,-0.051593922342402586,0.38575737896795204,1.241182053398092,0.42160092451954223,1.8093449176792604,2.45117510860204,1.5715087673999135,1.3375445938112542,1.195401559249083,0.7286146387503603,0.3977794710967777,0.3133310973122155,1.4280815554273303,1.2408544615140729
Mbi2.80Zm0.66T03.2500_iTp0.00_ACFep00_aFep02,-0.07932820133100654,-0.04829588135625589,0.3934348508647821,1.2997473072716919,0.4311906930926907,1.8408578059436476,2.4794296973696732,1.5906795993192426,1.353789653245555,1.2093266227581037,0.7395871198552507,0.3982450911158658,0.31595359224387043,1.4453730149897477,1.2412075208693905
Mbi2.80Zm0.66T03.5000_iTp0.00_ACFep00_aFep02,-0.07656293631680333,-0.046112410361350095,0.4040291250576484,1.3667846920493973,0.43966972173662466,1.863619081966508,2.5007328710399697,1.6181534380391625,1.370371408105842,1.2271332940515411,0.7510435962299019,0.4038643030515572,0.32190682065341214,1.4671647679578381,1.2459291694026111
Mbi2.80Zm0.66T03.7500_iTp0.00_ACFep00_aFep02,-0.07057911791003038,-0.04093249078497581,0.4126927360037115,1.4513091925820918,0.4530949936017654,1.8961175982443157,2.5336368389603745,1.6283807286479033,1.3867772180917577,1.240804612375508,0.7617041592888264,0.4066922832567389,0.3239924308988481,1.4804207452653748,1.2394519628401652
Mbi2.80Zm0.66T04.0000_iTp0.00_ACFep00_aFep02,-0.06726253188538642,-0.03812032356142381,0.4192919666948865,1.4947419810241331,0.4568853176728811,1.9080255912073696,2.5321266071236934,1.6357922060723078,1.3954543106510358,1.248494864847057,0.7659040901820939,0.4075353782820584,0.3234363667459219,1.4884094372173304,1.2373855149951145
Mbi2.80Zm0.66T04.5000_iTp0.00_ACFep00_aFep02,-0.06158060533336668,-0.03342046170967394,0.43153577184406255,1.6119517103044116,0.472407378181621,1.9457615028230797,2.559788627851181,1.6697065534954345,1.416006200052267,1.270417508519413,0.7826631928187167,0.41197413023222684,0.32990703536658994,1.5153380883996193,1.2430701442723535
Mbi2.80Zm0.66T05.0000_iTp0.00_ACFep00_aFep02,-0.05524293360794258,-0.028243634102358143,0.44459044414817356,1.7226627195408288,0.4914536293476209,1.9805909291652497,2.60613710128274,1.6978188510867758,1.439680755736886,1.2859804690500227,0.7980415176640673,0.41555911652887995,0.3331122245642053,1.5398862484851632,1.245803282995678
Mbi2.80Zm0.66T05.5000_iTp0.00_ACFep00_aFep02,-0.05214485157886829,-0.02586664369890142,0.4607574767176035,1.7973207640779214,0.5014052181265656,2.007548839701864,2.6166807981599622,1.7262438915931233,1.4581668387896665,1.3029834494384949,0.8101096482253591,0.4179221105146908,0.3343951454033677,1.5627360533883983,1.2503802483716737
Mbi2.80Zm0.66T06.0000_iTp0.00_ACFep00_aFep02,-0.04947151341009554,-0.02372168646827777,0.47005379860102114,1.8570387521396743,0.5092585371325405,2.0261899622853337,2.6359816322882117,1.7508275824333335,1.4715112105044117,1.3195102828775376,0.8179705186922033,0.4194210594000079,0.3372246924127546,1.581722712282562,1.2546141880919826
Mbi2.80Zm0.66T06.5000_iTp0.00_ACFep00_aFep02,-0.046993922661482564,-0.021797786172359036,0.48392729793905254,1.9246534082316613,0.5203954458055009,2.0591649973872794,2.6637161004820324,1.7783766248591801,1.4923038253215175,1.3315558930027764,0.8288765275696378,0.4238826475218489,0.3372108830394056,1.6043174679119145,1.259536097575333
Mbi2.80Zm0.66T07.0000_iTp0.00_ACFep00_aFep02,-0.045047326582173364,-0.020292869595558934,0.49865242191641346,1.9898728218961619,0.5311816292496474,2.0882855252240495,2.6831254365365234,1.8086013671757537,1.5147787186832726,1.3449454455471848,0.8409759497213907,0.42927432885594796,0.33990659647344085,1.628995355543797,1.2648781933571152
Mbi2.80Zm0.66T07.5000_iTp0.00_ACFep00_aFep02,-0.0440414707450627,-0.019745423043689116,0.5121438322110734,2.03952038752362,0.5382079229328477,2.0974983042334294,2.698500294163236,1.8439800659698002,1.5272550951314925,1.3570985154959263,0.8470934854740791,0.43116347885527695,0.34178327200936387,1.6517789366648428,1.2786088773412831
Mbi2.80Zm0.66T08.0000_iTp0.00_ACFep00_aFep02,-0.04225418392394528,-0.01831935147566972,0.5216959551917285,2.078686172879039,0.5467733383910718,2.1133896529827583,2.7078356789512066,1.8780508995369374,1.544440044632831,1.3693493559494676,0.8520432258681833,0.43248785478541335,0.3436019096060029,1.6758474966405812,1.2890779952467555
Mbi2.80Zm0.66T08.5000_iTp0.00_ACFep00_aFep02,-0.041126917617488115,-0.017324918646420315,0.5273126300887164,2.118055938911237,0.5541178550207033,2.1264911184514346,2.7225885974802058,1.9048719305237156,1.5568223086823432,1.3835824053741619,0.8605566348683781,0.43718369880080027,0.3486707483979868,1.6950360363383936,1.2956528884731684
Mbi2.80Zm0.66T09.0000_iTp0.00_ACFep00_aFep02,-0.040489892715462224,-0.01681475674005565,0.5328848366394606,2.1428634515504994,0.5575157021360777,2.137271034398169,2.725362321780962,1.9148084499465805,1.5652532223098417,1.3921840153055918,0.8646636899542669,0.43840828437062557,0.35013930559183565,1.704221132947763,1.294910624369145
Mbi2.80Zm0.66T09.5000_iTp0.00_ACFep00_aFep02,-0.03956638238618451,-0.01612452328219279,0.5430570090732068,2.1761373987294133,0.5626007567348623,2.1583220104294276,2.7500112060757598,1.940003274767388,1.5763174736436623,1.4046327227643085,0.872000898022251,0.43993455162875283,0.35062741696752264,1.7218599672564439,1.3016005950754104
Mbi2.80Zm0.66T10.0000_iTp0.00_ACFep00_aFep02,-0.038821863221303196,-0.01545592584769788,0.5496379227923082,2.208136282017766,0.5676085885354003,2.172934909994912,2.7620955006311383,1.9600340406156254,1.5893273132622192,1.416612795862318,0.880120943876606,0.4419378770548073,0.3534654371378201,1.737914918032145,1.3041071807558229
Mbi2.80Zm0.66T10.5000_iTp0.00_ACFep00_aFep02,-0.03805291758028334,-0.01485832622440816,0.5578361086919662,2.237191569995386,0.5725338176396513,2.180843815850593,2.7764469570817054,1.982417725844285,1.5992198006823435,1.4254738284466228,0.8835367124191743,0.4441847619176992,0.35450797499210773,1.7532482122479642,1.310822165096549
Mbi2.80Zm0.66T11.0000_iTp0.00_ACFep00_aFep02,-0.03727159251544024,-0.014249147899280962,0.5626469670162944,2.26413706095789,0.5761496433118325,2.1920897199302933,2.7846075929430403,1.99484284907515,1.6066452842913581,1.4312147435766365,0.886764449254926,0.4451541727401767,0.3547457576660173,1.7626732753592667,1.3133211081322624
Mbi2.80Zm0.66T11.5000_iTp0.00_ACFep00_aFep02,-0.03697634729296848,-0.013869388131142432,0.5662518779019473,2.289012544440701,0.5791545341977755,2.202479246945328,2.791815212244341,2.01588057919195,1.6179936593225785,1.4421496351779168,0.8974970725169323,0.44838653937124606,0.3578739588427014,1.778321523284485,1.3175073094222542
Mbi2.80Zm0.66T12.0000_iTp0.00_ACFep00_aFep02,-0.036862099342622114,-0.013619189720285342,0.5711483237534933,2.3077662839653033,0.5811571815520965,2.2071992613165126,2.806598861632918,2.027379186125773,1.6280349315661797,1.450322401190978,0.9024444585066137,0.4501308795771158,0.3588477560592197,1.788788065335849,1.3171824885644012
Mbi2.80Zm0.66T12.5000_iTp0.00_ACFep00_aFep02,-0.03687345409819244,-0.013463266244282209,0.5768739740672059,2.3221095315469973,0.5800859095715345,2.206237576657001,2.810287685132896,2.0500417185080027,1.6313278940869798,1.45050865860778,0.9030426099493996,0.4498569811149175,0.3580997035545493,1.8001382963807557,1.3304026241855331
Mbi2.80Zm0.66T13.0000_iTp0.00_ACFep00_aFep02,-0.03686358331852108,-0.013241930586822315,0.5830575222883921,2.341367358744175,0.5792946928236291,2.214111738597118,2.8139597557796976,2.0603655384261073,1.6394882766918408,1.4551271532980754,0.9099805138117386,0.4521177459563115,0.35977102022787893,1.8087528245935056,1.3315809896500264
Mbi2.80Zm0.66T13.5000_iTp0.00_ACFep00_aFep02,-0.03737208555291954,-0.013695316203619452,0.5863360080794257,2.3565011929660304,0.5789269856755274,2.216878884374453,2.8179102241096547,2.07089741715851,1.6439865024560463,1.4599059063979969,0.9152032838359704,0.4523889723481745,0.3607974075958002,1.8159812865557032,1.3343873719663402
Mbi2.80Zm0.66T14.0000_iTp0.00_ACFep00_aFep02,-0.045456792084651615,-0.020031645911535233,0.5791703141802615,2.248997928459426,0.5539601352628989,2.1581028793358175,2.7529863331607998,2.0622800029587793,1.6182944739121476,1.4425718584082239,0.9079984215408071,0.44105645813746774,0.3567331779184895,1.7988627925335885,1.3475139251804
Mbi2.80Zm0.35T00.0300_iTp0.00_ACFep00_aFep02,-0.1372996144924375,-0.08831057618221111,0.17984957484985548,-0.11534695920838425,0.363459627498515,0.7310031018267719,1.6223640165028064,0.7701363371296215,0.7803399412153457,0.7881765384394845,0.48805433722754865,0.3063403478128079,0.2738106233779689,0.776310513623526,0.9819933001903794
Mbi2.80Zm0.35T00.0400_iTp0.00_ACFep00_aFep02,-0.13847670898660067,-0.08954632333633128,0.16652632580879378,-0.15702430370761802,0.3221752523597486,0.7605024684455358,1.5855109971624313,0.7093874823477204,0.7644618249912398,0.7699328177173639,0.46238361778238174,0.29569943904149143,0.26419911051834466,0.7371474373781266,0.9246480176644359
Mbi2.80Zm0.35T00.0500_iTp0.00_ACFep00_aFep02,-0.14536544545471386,-0.0956741480775837,0.16469623725744062,-0.2645968173493632,0.2752068539520123,0.7321536619491947,1.440543593852151,0.7099399391319918,0.7169999661726242,0.7193583593809537,0.42368357958350833,0.2699387760631061,0.24291906708965139,0.7137896897902412,0.9885276208614285
Mbi2.80Zm0.35T00.0600_iTp0.00_ACFep00_aFep02,-0.14822634208202462,-0.09850669029616199,0.16350030872232185,-0.321950217183958,0.2522967196008281,0.7313286415231075,1.4160959624428515,0.7294686495136238,0.718496118902944,0.719712228778597,0.4234844080847616,0.26765858181813973,0.24339966895415052,0.7241331268937593,1.014413037846097
Mbi2.80Zm0.35T00.0700_iTp0.00_ACFep00_aFep02,-0.1514932344958263,-0.1014958555729742,0.16211612688390054,-0.3952751379184168,0.23121817364114944,0.7299407044338078,1.376617464042621,0.7285415185956768,0.7034883391194805,0.7024576244243472,0.4076267994373199,0.2528710020784412,0.23392220235111671,0.715758482821316,1.036372005022604
Mbi2.80Zm0.35T00.0800_iTp0.00_ACFep00_aFep02,-0.1526359669952989,-0.1027652539681184,0.16165473665895433,-0.38327203986381264,0.21567462127620957,0.7372205011019014,1.3797686485513712,0.7326206494723758,0.7089241710634391,0.7036306735471323,0.40693506713771066,0.25334151991687043,0.23409002389256178,0.7199212536565487,1.0372986964259823
Mbi2.80Zm0.35T00.0900_iTp0.00_ACFep00_aFep02,-0.15475263168093226,-0.10442776176480092,0.15674682513848096,-0.38005776543258435,0.213511622088063,0.7396579324784242,1.374116895922468,0.7205186785540166,0.7089220116617824,0.6910241257864916,0.4021713022635316,0.24932266179050555,0.22685598968793924,0.712166229147427,1.02935200045243
Mbi2.80Zm0.35T00.1000_iTp0.00_ACFep00_aFep02,-0.156465636718727,-0.1060653743758054,0.15293695262779375,-0.41550534489175506,0.19950914561461158,0.7269850438177076,1.3434297189228606,0.7127509262953443,0.691430786865418,0.6704553266674713,0.38884490826936935,0.23783936674115433,0.2173276836200179,0.6990220710217163,1.0467114969641422
Mbi2.80Zm0.35T00.1500_iTp0.00_ACFep00_aFep02,-0.16689706166679974,-0.11578609507240989,0.1478447147768328,-0.4942942652039982,0.15324521527514962,0.7556152438632918,1.293268478301085,0.7405683845194219,0.6778435212758396,0.6530359035348886,0.3693534719998667,0.2267278804314808,0.19616111023604232,0.7048726090846709,1.1129007943371612
Mbi2.80Zm0.35T00.2000_iTp0.00_ACFep00_aFep02,-0.17848966248861484,-0.12619038701211752,0.14106520127150876,-0.6318807657872452,0.11734822710485944,0.7508823975103267,1.2266009039996568,0.7738309051981552,0.6658588478414657,0.6464980484947425,0.36134549630398677,0.23079391792660137,0.1871347944747377,0.7148896412677193,1.1792994837890656
Mbi2.80Zm0.35T00.2500_iTp0.00_ACFep00_aFep02,-0.18716997359952958,-0.13383448927666197,0.1495583308995246,-0.7323449735329894,0.09543370386330016,0.7787344384565289,1.2502921681053714,0.8026541950839488,0.6853150316018014,0.6474191286015818,0.3599171947181463,0.2299494892121137,0.17859969301016596,0.735903621083482,1.2045225807995479
Mbi2.80Zm0.35T00.3000_iTp0.00_ACFep00_aFep02,-0.19353229862762578,-0.13960772621720505,0.1566284514943506,-0.8322165210245025,0.08954151492428603,0.8074851713092233,1.2895600769031879,0.8135199960340612,0.7110888095599218,0.6637684312834293,0.37119666553384195,0.22571551925316766,0.1794463858183967,0.7534627162824068,1.1834246812927864
Mbi2.80Zm0.35T00.3500_iTp0.00_ACFep00_aFep02,-0.19718547376379758,-0.14317684752481108,0.16544141800283801,-0.854519958818815,0.08339275326990134,0.8394653273554966,1.3243796974507749,0.8396203510433856,0.7394339904153703,0.6787023976742104,0.37583042931110855,0.22147043117516305,0.17650205946157363,0.7788236076707439,1.1841179143205915
Mbi2.80Zm0.35T00.4000_iTp0.00_ACFep00_aFep02,-0.20058485047696858,-0.14653219235557702,0.17616511048947092,-0.8684865359206597,0.08329659308222916,0.8786623763187923,1.3458570846722009,0.8688300857397259,0.7638963661321044,0.6903857348918878,0.3733270685419253,0.21627773719513368,0.17135937429442585,0.8036249347990144,1.19485770350603
Mbi2.80Zm0.35T00.4500_iTp0.00_ACFep00_aFep02,-0.1999449227853532,-0.14594887048191335,0.19120382379024156,-0.805215942989477,0.08601632746094805,0.9234117736145515,1.4152864597239119,0.9087189344128027,0.8007968452170461,0.7094144090499196,0.38027855622502227,0.21980670488452758,0.17383856178549092,0.8393138804176742,1.2034328731762518
Mbi2.80Zm0.35T00.5000_iTp0.00_ACFep00_aFep02,-0.20004949526774327,-0.14678011915863204,0.19499342657956883,-0.8115784512559211,0.08349723824052847,0.957931140436088,1.4522351863302017,0.9369461732380178,0.8222134438583583,0.7300491201636085,0.3845201233216928,0.22513049939978777,0.17529282250132275,0.8638234176597542,1.2072006308138457
Mbi2.80Zm0.35T00.6000_iTp0.00_ACFep00_aFep02,-0.2013046505345601,-0.14937931331505092,0.21125161649346427,-0.8883199409925964,0.14239104778969786,1.0427214831269556,1.5589114621673394,0.983335389345674,0.8730479284701378,0.7616847450728665,0.4015957713545423,0.23205590753955788,0.1887724619907346,0.9098554083228241,1.2030534475272487
Mbi2.80Zm0.35T00.7000_iTp0.00_ACFep00_aFep02,-0.18434546750600267,-0.13540318473723734,0.23743718640104766,-0.6405893388324224,0.15848179507715018,1.1010868072123483,1.6061937330725224,1.065648920010623,0.913061502531916,0.8087789067124481,0.40560595796592347,0.24037811809503512,0.1816240229074264,0.9705086223755847,1.2378021961725092
Mbi2.80Zm0.35T00.8000_iTp0.00_ACFep00_aFep02,-0.1723310346861784,-0.12507084365064952,0.2600788456295608,-0.42382067704821136,0.19221076070594734,1.2139035124328694,1.7450852865230888,1.1256197580676157,0.9911284444372688,0.8679427493963976,0.44282155035510806,0.26607919763919746,0.19309024900383734,1.0376940248510673,1.2109485228980708
Mbi2.80Zm0.35T00.9000_iTp0.00_ACFep00_aFep02,-0.1612592700295776,-0.11561646718779592,0.2829122360585003,-0.2785796569234263,0.22211274794976438,1.3121839546193346,1.8669599544036986,1.1886085921614025,1.0522758758317283,0.914747429225173,0.4749872933790948,0.28946879263911757,0.20697361612988688,1.097712735287731,1.2085353428255583
Mbi2.80Zm0.35T01.0000_iTp0.00_ACFep00_aFep02,-0.14924083551117523,-0.10536063293097658,0.30187390214272325,-0.061861716667937966,0.25815539432922746,1.4147662919793047,1.9919163561890676,1.2394674119223466,1.115946541128618,0.9633034326821985,0.5043282513284132,0.3098631901255174,0.21552269299154725,1.1533448949796847,1.19222549239779
Mbi2.80Zm0.35T01.2500_iTp0.00_ACFep00_aFep02,-0.11576149708214724,-0.07632766646674446,0.38158656103515637,0.5663795610926345,0.37322813101122454,1.6798974564052966,2.3895587334603348,1.4702779330997833,1.3252217346169528,1.1388195482702963,0.6415792745993163,0.40964592634467495,0.2786116900633286,1.3681032954118453,1.1933874187180662
Mbi2.80Zm0.35T01.5000_iTp0.00_ACFep00_aFep02,-0.090598836578976,-0.05294511786686235,0.4933944826895745,1.1445695744517188,0.5188939145125291,1.9999734271179055,2.896762083956779,1.8592027763389802,1.5733820837723544,1.3580545714279155,0.8327621539229282,0.5091636701956267,0.36637268908289017,1.6772423307128719,1.2684584352459516
Mbi2.80Zm0.35T01.7500_iTp0.00_ACFep00_aFep02,-0.07992824813932876,-0.0447635462956652,0.511189581052255,1.2005434116080762,0.5059968516439481,2.0164948859831386,2.839944385331054,1.828778237890299,1.559566337844096,1.3270289390083128,0.7932139877556824,0.48245442840789116,0.3384471184626949,1.6531873352827664,1.2670832330082857
Mbi2.80Zm0.35T02.0000_iTp0.00_ACFep00_aFep02,-0.0591193114608332,-0.02669292350204206,0.574394748537576,1.6101273606910476,0.605014135083751,2.2573470489245695,3.1820778875197098,1.944718745462423,1.692210101411522,1.4402727278696252,0.869486045810361,0.5286563932561219,0.37303408124216875,1.7758624530726461,1.2416468670053038
Mbi2.80Zm0.35T02.2500_iTp0.00_ACFep00_aFep02,-0.056941552009029874,-0.025208897880982045,0.58085753236732,1.628135625639768,0.6002814429478405,2.234788956293562,3.1244594414653344,1.9870770237773099,1.6760064175965852,1.4286713378616105,0.8668735312322644,0.5157970688094626,0.36474668094669593,1.7868243240333266,1.2800536353790137
Mbi2.80Zm0.35T02.5000_iTp0.00_ACFep00_aFep02,-0.05248903024397775,-0.021720129341102942,0.5914829331067015,1.7259969596860474,0.6061037017999438,2.2407107397534327,3.1163965422314446,2.0287696879074257,1.6774562885018227,1.4316722913734417,0.8717910605227461,0.5180897575704773,0.3644024453048989,1.806530795868449,1.3050407120755476
Mbi2.80Zm0.35T02.7500_iTp0.00_ACFep00_aFep02,-0.04865848700824716,-0.01845976916620755,0.6093671179525696,1.8190794076833183,0.609092841734177,2.2400065297718244,3.111437790514802,2.0965513544059036,1.6867792214424209,1.441825082962964,0.8820859694473249,0.5240237561328563,0.3695249789775293,1.8419073702756719,1.3402470561417765
