,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mku1.30Zm1.49T00.0900_iTp0.00_ACFep00_aFep02,-0.1217336636364033,-0.07495101077404591,0.05608833251510119,-0.1840465409666903,0.21477163586864062,0.32066068361720945,0.8419127933729488,0.19365845765166062,0.2993601542317849,0.30857520144060835,0.17426757879429808,0.09665399587419264,0.11865696889333105,0.24181254281610814,0.6371021387215391
Mku1.30Zm1.49T00.1000_iTp0.00_ACFep00_aFep02,-0.1251360785808544,-0.07780066462755036,0.05446325132375607,-0.22752892667439645,0.1954387656725441,0.33038769242429067,0.8439018551441168,0.20509495719229878,0.3122407786572519,0.31675493297799817,0.18460538305083507,0.0984584515081727,0.12004029805213712,0.25357097943733137,0.6521346756374449
Mku1.30Zm1.49T00.1500_iTp0.00_ACFep00_aFep02,-0.13807766222344203,-0.08981985337434654,0.06444071068385165,-0.44824223200899926,0.11861882278401328,0.3629123605509915,0.8003743026383348,0.2863461161255025,0.34575497661956534,0.34626579151436115,0.19308879191178152,0.11175007914653207,0.11842120470134988,0.3147166189561777,0.8275650943183428
Mku1.30Zm1.49T00.2000_iTp0.00_ACFep00_aFep02,-0.14302947650843062,-0.09441177103210686,0.06978963726508414,-0.46139984383917687,0.09714921966793263,0.3741684159241477,0.7878575971172427,0.35022962478104047,0.3504689344111115,0.35631347546196396,0.1955956711031505,0.11526403725747937,0.12206887409849876,0.3511662628921046,0.9910535969448786
Mku1.30Zm1.49T00.2500_iTp0.00_ACFep00_aFep02,-0.14705404950803944,-0.09800797006107337,0.07120268682133003,-0.4609046301706161,0.09997462797653087,0.3758660960787645,0.7761284286500876,0.3954781780032309,0.36549983838696876,0.3708296654473358,0.18720564139526027,0.1154636127002907,0.1172945403635641,0.380969031062011,1.0741880528862386
Mku1.30Zm1.49T00.3000_iTp0.00_ACFep00_aFep02,-0.15456336960217842,-0.10563105525229476,0.08014888253025206,-0.6257434183458344,0.09768213756071126,0.4123468323531627,0.7932620206905289,0.4218726446724866,0.38235094625320454,0.39329772747197933,0.1955366285298121,0.11720056045305571,0.1150033094999868,0.403232546058752,1.087793118104288
Mku1.30Zm1.49T00.3500_iTp0.00_ACFep00_aFep02,-0.16087680497968285,-0.11209595412159196,0.08859935997704987,-0.6869188049264083,0.09053231160984576,0.44413099831216757,0.8213736547966662,0.46577182733146927,0.39680765511189237,0.4085609091890217,0.20267421960126092,0.11732425739441045,0.11765159932547889,0.4316881285333062,1.156667513427903
Mku1.30Zm1.49T00.4000_iTp0.00_ACFep00_aFep02,-0.16677748763371947,-0.11794667531598023,0.09292769298375204,-0.7422697912957179,0.08380815374012189,0.46755172783968874,0.8400553660678116,0.5000564204908152,0.40219746491440883,0.4180968258189667,0.20486955729658776,0.1181061287650042,0.11738183940343591,0.4509407791896254,1.2192122416059852
Mku1.30Zm1.49T00.4500_iTp0.00_ACFep00_aFep02,-0.1725427867395583,-0.12342651710203136,0.09920795821498493,-0.7929139137937418,0.07492055704130021,0.48362745424772474,0.8602242249142003,0.5299437943436044,0.41391574350377985,0.4256653008405559,0.210389475801034,0.11824594216379172,0.11835385233234143,0.47020796361831396,1.2624005696971394
Mku1.30Zm1.49T00.5000_iTp0.00_ACFep00_aFep02,-0.1738617706359644,-0.12496671135754572,0.10164688664822032,-0.81063397165723,0.0681791853559388,0.4847662336981538,0.8663657622433026,0.5534621536541732,0.4117298588864184,0.42656421489407903,0.20860765545581356,0.11150292598085312,0.1133939229597429,0.4797663657633226,1.3204486849303294
Mku1.30Zm1.49T00.6000_iTp0.00_ACFep00_aFep02,-0.17810206554419195,-0.12915461964068503,0.1087166624845109,-0.8705320894879608,0.05796579214289837,0.49557690277075606,0.8859447260503479,0.5822511641991072,0.4247579659314563,0.4318578643548615,0.20861672760340758,0.09998952600873635,0.10721734062973445,0.4984709810217618,1.3594219102966933
Mku1.30Zm1.49T00.7000_iTp0.00_ACFep00_aFep02,-0.17961411310140052,-0.13127559378066014,0.11325141681751645,-0.9079898130132751,0.06008037429325417,0.5194592403117542,0.9100428519039238,0.5950726624602033,0.447119026885905,0.4448312836907123,0.21415078501103363,0.09545653165881574,0.10347654035798015,0.5154484699793355,1.334317966828237
Mku1.30Zm1.49T00.8000_iTp0.00_ACFep00_aFep02,-0.17363255074865241,-0.1272895424868636,0.12027915080042005,-0.809411354639677,0.06899767597795638,0.5595692677227382,0.9656134173226254,0.6279019677178534,0.47229386976148763,0.4613063594239816,0.21795924823034213,0.08653572872327661,0.09924495068605169,0.5427914037115643,1.3451195663601627
Mku1.30Zm1.49T00.9000_iTp0.00_ACFep00_aFep02,-0.16619871496760852,-0.1221480736257281,0.1304195762547825,-0.6814386793034262,0.07749906095970793,0.6196951343862075,1.0242471159106317,0.65231354392987,0.5051849793944067,0.48317843251161924,0.22579493986974894,0.09471854058620056,0.09746420331172238,0.5705432122500522,1.3199872356098352
Mku1.30Zm1.49T01.0000_iTp0.00_ACFep00_aFep02,-0.15604298175550704,-0.11448486669451245,0.14285035078135416,-0.5310003127184347,0.09561983826578548,0.7051418726059777,1.1665870810342776,0.7011992496319879,0.5679917191924587,0.5373937797392924,0.2566220377975679,0.11757919445171662,0.10573053596956733,0.6263129383009568,1.2686963060572616
Mku1.30Zm1.49T01.2500_iTp0.00_ACFep00_aFep02,-0.1458174559598498,-0.10699676218811274,0.14043774734718667,-0.403746716267472,0.10224252199573039,0.7876329517822703,1.156781524135164,0.6389914566499908,0.6135884382200215,0.5871957852454813,0.26996219270996014,0.15346471727604902,0.0983941258931975,0.62237903209095,1.0642902266084748
Mku1.30Zm1.49T01.5000_iTp0.00_ACFep00_aFep02,-0.13846724982528272,-0.10149454148432414,0.14719461921224666,-0.316475297449405,0.12263833368654548,0.8371236587550245,1.214640055950252,0.6442012039089775,0.6440217456978895,0.6138117141173288,0.28583748270169923,0.16871806180843035,0.10243100120156431,0.6398674933782232,1.0243028580327538
Mku1.30Zm1.49T01.7500_iTp0.00_ACFep00_aFep02,-0.13445163115651482,-0.0984733057479214,0.146762111719814,-0.2913250211940057,0.13108965803346517,0.8338889692815635,1.2037733884522543,0.6344202268255418,0.6384642238095136,0.6093996907604942,0.2819655070370491,0.16622369700275802,0.10060197754372985,0.6323698774825969,1.0168099572687008
Mku1.30Zm1.49T02.0000_iTp0.00_ACFep00_aFep02,-0.12973251473492567,-0.09476354698102685,0.15040749715823976,-0.2549798003111494,0.14379161145357722,0.8369481200795954,1.2108528504438179,0.641237555781196,0.6398640618787478,0.6150085655066857,0.28248947554765197,0.16589993913026874,0.09845146681142657,0.6370574144484769,1.0219962437418602
Mku1.30Zm1.49T02.2500_iTp0.00_ACFep00_aFep02,-0.12538292186263966,-0.09132195991729512,0.1545663129753335,-0.2090151220366126,0.15186185877497937,0.8561323013869104,1.2356261785020737,0.6471118668231864,0.6480889320549487,0.62394858060824,0.287430897396338,0.16827665436718445,0.09996728360306412,0.6442142628661661,1.017441483259982
Mku1.30Zm1.49T02.5000_iTp0.00_ACFep00_aFep02,-0.12506421564708456,-0.09109558562046313,0.15950080458747107,-0.2053618123827302,0.1462599668930807,0.850187750634748,1.2139564736895025,0.6521441155599851,0.6434329349670432,0.6242442543417162,0.28393833426573445,0.16658242999063938,0.09723535592062556,0.6450636731771532,1.0288804138151086
Mku1.30Zm1.49T02.7500_iTp0.00_ACFep00_aFep02,-0.12297541327628782,-0.08928965786237075,0.16512951408716073,-0.16135902337449404,0.14430007626051294,0.8719584839001367,1.228283462596661,0.6650908490284542,0.6563316059374219,0.6343157806610487,0.2891715992204431,0.1701688503485112,0.09903790603928163,0.6575866774335485,1.03063138070781
Mku1.30Zm1.49T03.0000_iTp0.00_ACFep00_aFep02,-0.1202258617382345,-0.08699216607560116,0.1687454542710551,-0.11311420384606856,0.14524828985655006,0.8879464197512703,1.2388818731115416,0.6736499667938362,0.6667967166155038,0.643103794781153,0.29472393100710825,0.17368922964277692,0.1007698183625341,0.6668722365823341,1.0285513455912305
Mku1.30Zm1.49T03.2500_iTp0.00_ACFep00_aFep02,-0.11813873371366442,-0.08518111920099791,0.17135972580582848,-0.0782206770624222,0.14485377984269573,0.8944624654183732,1.2364738232948327,0.6792144683646071,0.6729574729699476,0.6483919729202416,0.29856016964711013,0.175263385188523,0.10177910382700231,0.6726147368140906,1.0280618355381717
Mku1.30Zm1.49T03.5000_iTp0.00_ACFep00_aFep02,-0.11515037568122334,-0.08263072003988314,0.1747175807736563,-0.024427042706908424,0.14627813318053703,0.9138243451853951,1.2477970138073917,0.6849544698793039,0.684706663141951,0.658557767268812,0.3052045921434675,0.17962575175487322,0.10506220477813442,0.6811592065033122,1.0198356397628254
Mku1.30Zm1.49T03.7500_iTp0.00_ACFep00_aFep02,-0.1131389189501717,-0.08095307882310687,0.17625864033233735,0.008911803183211192,0.14694141025709062,0.9203096601296671,1.251475815113626,0.6887125750661123,0.6908818451268288,0.6643990632648441,0.3095724198373557,0.1829620514835887,0.10599106521070482,0.6860846067754489,1.016339226505323
Mku1.30Zm1.49T04.0000_iTp0.00_ACFep00_aFep02,-0.11203810118103089,-0.0798173529449396,0.18347141621768193,0.04207403608494587,0.14833000671157565,0.9518396017510989,1.2839801593864284,0.7014618170964022,0.7113493691411493,0.680377618190798,0.3172664302516318,0.18996381837784657,0.10881206777548481,0.7020692849513135,1.0080451460399729
Mku1.30Zm1.49T04.5000_iTp0.00_ACFep00_aFep02,-0.10871194572065321,-0.07723589035337738,0.18389890886164875,0.08130779700199547,0.15200371066303678,0.9431590077490403,1.2673497143229235,0.7059028492376563,0.7113777099943174,0.6854176779781603,0.3230656762484191,0.19242068457263806,0.10957055436237932,0.7050053045265164,1.0107462486145686
Mku1.30Zm1.49T05.0000_iTp0.00_ACFep00_aFep02,-0.10528028468496706,-0.07455677237014827,0.18652822721180032,0.13762832431779934,0.15824499909390555,0.9504471554767495,1.263221011257147,0.7181068515310273,0.7210075666454954,0.6946571371763937,0.3311953833969117,0.19570443878709076,0.1123285010862148,0.7158646484566275,1.0145154422404465
Mku1.30Zm1.49T05.5000_iTp0.00_ACFep00_aFep02,-0.10207996153754674,-0.07164540479319272,0.19631438933452325,0.2277308540388181,0.15575282465222556,0.9954635082646457,1.2911306313373052,0.7386675458962062,0.746462572712818,0.7138606832116867,0.3410245051690767,0.20262855177014388,0.11810439436199906,0.7380004935841976,1.0116493631111405
Mku1.30Zm1.49T06.0000_iTp0.00_ACFep00_aFep02,-0.1021597117107764,-0.0716203364651634,0.2027727181216263,0.2596770468869065,0.1525111686019805,1.0102468566735847,1.2906782648012494,0.7573739159199836,0.7576579766537794,0.7229284382829858,0.34664072029437687,0.20568578096627285,0.12120226076384885,0.7526390102124455,1.0230728963595557
Mku1.30Zm1.49T06.5000_iTp0.00_ACFep00_aFep02,-0.09884999291087522,-0.06885951842698886,0.20460415073689528,0.31553691339298306,0.15764306227739133,1.0190878613129453,1.290563317785346,0.7666519164071435,0.7674526072926701,0.7317234317275991,0.3534609207249917,0.20880282534705139,0.12345668974171119,0.7620362830439072,1.0227643671628588
Mku1.30Zm1.49T07.0000_iTp0.00_ACFep00_aFep02,-0.09513484795333352,-0.06564117778379526,0.2090675001657072,0.3804890809513564,0.15839218816465184,1.0356427591674457,1.2992524715077007,0.7772365323431646,0.7779473256799115,0.7399910982553971,0.36113818814103077,0.21241452012612577,0.12731678300692328,0.7722621388579792,1.0240685920949963
Mku1.30Zm1.49T07.5000_iTp0.00_ACFep00_aFep02,-0.09197024528034053,-0.06308088965986247,0.2097004962022842,0.4247644866398972,0.16393748798409186,1.0381557938765857,1.291820520856654,0.7819572475506045,0.7835654457575528,0.745946756520145,0.3665542748020808,0.21494286967760862,0.12875116260985406,0.7774819234981775,1.0224923297586515
Mku1.30Zm1.49T08.0000_iTp0.00_ACFep00_aFep02,-0.08964313694473051,-0.06104034811811799,0.2136451119861506,0.46891618742434144,0.1640288102557983,1.0557953965250506,1.299192088983998,0.7890571616031264,0.7944063400893401,0.7544322267310408,0.3721321330734878,0.21788134036471068,0.13136071315626807,0.786129945334532,1.0189017480665996
Mku1.30Zm1.49T08.5000_iTp0.00_ACFep00_aFep02,-0.08795126681238045,-0.05970165881662729,0.21729728897384917,0.49733677961790246,0.16688129850985478,1.0623519331169364,1.2997027953295088,0.7995827497438873,0.8006509083512283,0.759054608849618,0.37723842822212317,0.2203145300729673,0.13318256295909175,0.7942757351793578,1.0252996362786135
Mku1.30Zm1.49T09.0000_iTp0.00_ACFep00_aFep02,-0.09412124029656449,-0.0648553355571599,0.22219675836709019,0.44964125208358285,0.16174706468628205,1.0655704028497193,1.3041135624392957,0.8146014069836016,0.803271361211063,0.756411867984666,0.3810569950177084,0.22310641429498632,0.13680900169963592,0.8022829142394792,1.0445728872825817
Mku1.30Zm1.49T09.5000_iTp0.00_ACFep00_aFep02,-0.09893995266003563,-0.06867507195438678,0.21799966868492426,0.3849295071233391,0.15647450242650002,1.0390099132663837,1.2721242272988722,0.8110741580952389,0.7952109898957311,0.752100342124344,0.3780548105456764,0.22215467391720375,0.13634111059748485,0.7969847069303454,1.048365821810857
Mku1.30Zm1.49T10.0000_iTp0.00_ACFep00_aFep02,-0.1008864055088024,-0.06998132474487587,0.2155023084167616,0.3522098033930695,0.15448313118242724,1.0215380634849347,1.2503353072440173,0.8053204458865855,0.7916629909845401,0.7496520542790367,0.37786898229046456,0.2212442837576715,0.1361566674282133,0.7925082701986376,1.0449783752663875
Mku1.30Zm1.49T10.5000_iTp0.00_ACFep00_aFep02,-0.10149740865234527,-0.07013490896150157,0.2162479097239715,0.32601700929520994,0.15470694518419056,1.0171418143248652,1.2513419268911723,0.8048892251821737,0.7949467127915392,0.7530105038113277,0.38165303382194365,0.22139151640449528,0.1369018439308374,0.7939728729301858,1.0399373013016164
Mku1.30Zm1.49T11.0000_iTp0.00_ACFep00_aFep02,-0.10336706379708112,-0.07143588563396681,0.21307931244001385,0.31716858476222093,0.15327984571864375,1.0051928294394612,1.247438355840317,0.7993034253370902,0.795425417769714,0.7510450663920062,0.3828724844408046,0.2211450833608352,0.13620262527981905,0.7911091696465388,1.0337131339048615
Mku1.30Zm1.49T11.5000_iTp0.00_ACFep00_aFep02,-0.10296841847160537,-0.07058380807814651,0.21689954720132093,0.326648846924531,0.15084696921276125,1.0145718365451155,1.2658446875877425,0.7997112890764612,0.8049707030968695,0.7598784759080818,0.38838343422787175,0.22301965541748855,0.13812675064675642,0.7960195631800075,1.0220937580514664
Mku1.30Zm1.49T12.0000_iTp0.00_ACFep00_aFep02,-0.10305645784560585,-0.070680557704287,0.20909853667582087,0.3398099194312555,0.14980159214320826,1.0536688635303693,1.2960576051966397,0.8049280545065212,0.8230423571968961,0.7719262733680549,0.4035481289604391,0.22397928120821048,0.14681521843138334,0.8068267148403448,1.0093340258628272
Mku1.30Zm1.49T12.5000_iTp0.00_ACFep00_aFep02,-0.09957455241456101,-0.06759298090527095,0.22213901779345785,0.41267729997175306,0.15402651809178844,1.065524279232085,1.2978034594682497,0.8127227000735174,0.8324975723767238,0.7829927347132367,0.403270686769314,0.22507443072083105,0.14355436164288102,0.8156740999526341,1.0061622734679274
Mku1.30Zm1.49T13.0000_iTp0.00_ACFep00_aFep02,-0.09422648523015283,-0.06296264728426818,0.21815335954858533,0.439999481032842,0.16038126669601496,1.0583347537213248,1.3072767298023447,0.816674139137732,0.8268329113352285,0.7740954433707385,0.40506752006182944,0.22540226616112588,0.14019954307022645,0.8143670208974486,1.0202507023341787
Mku1.30Zm1.49T13.5000_iTp0.00_ACFep00_aFep02,-0.09233555109444207,-0.06144905396673146,0.22196509440234916,0.47499021066485114,0.16370873879396441,1.0635402461390648,1.3089523244055448,0.8291304324907494,0.832935544608616,0.7803777279551742,0.40963892481432107,0.2285612514543063,0.14212289210658882,0.823656826880905,1.0278604243714429
Mku1.30Zm1.49T14.0000_iTp0.00_ACFep00_aFep02,-0.08916197915045769,-0.0590702617129549,0.2253495829144508,0.5372619284562175,0.17093074741458436,1.0749562995783628,1.3249762945146812,0.8500320168006457,0.8389190006129346,0.7906131252889985,0.41579483263154576,0.23292304590014037,0.14518118667412416,0.8376220977555544,1.0432835330940895
Mku1.30Zm1.26T00.0300_iTp0.00_ACFep00_aFep02,-0.07623774451090767,-0.035459281063831706,0.317117862688957,0.5839952213174471,0.39841669531503454,0.5545384731354096,1.199522264927594,0.44071284418453405,0.5568783527797758,0.5470555844165859,0.28259714620784027,0.1664249733077966,0.19210632353238385,0.49417741456596664,0.7984406119514785
Mku1.30Zm1.26T00.0400_iTp0.00_ACFep00_aFep02,-0.09547129880201399,-0.05266915999629813,0.14117348009869612,0.19957226551046645,0.30389618000435625,0.36555504537101874,1.005437945466769,0.2481411138824,0.3701331765545754,0.3786213969154363,0.1905060516328838,0.12273557751166966,0.1406173240933603,0.3040312749085954,0.6628102790275332
Mku1.30Zm1.26T00.0500_iTp0.00_ACFep00_aFep02,-0.10632271090989735,-0.06216332157528999,0.07353242353188108,0.025807772977796656,0.2749853285047995,0.3042578686109689,0.9227033036881537,0.18177713963667366,0.30088088639844607,0.3209946749423998,0.16300393148269,0.10749112159303167,0.12282266676978301,0.23604450946063962,0.584609368616249
Mku1.30Zm1.26T00.0600_iTp0.00_ACFep00_aFep02,-0.11397600202889364,-0.06853418009948757,0.055129877872203734,-0.0547218888038601,0.259572637395029,0.30030577498627653,0.9027333503929996,0.16877831410681043,0.29088315652397534,0.3127411058679195,0.16356034743800396,0.10730435189773017,0.12261749977574915,0.22389222888571375,0.5592164683308685
Mku1.30Zm1.26T00.0700_iTp0.00_ACFep00_aFep02,-0.1215458807187775,-0.07508245617894925,0.05276503937034094,-0.145642072217174,0.248012962269004,0.3281140817652009,0.9026436337471456,0.1924731467338994,0.30321087421795134,0.325415769187283,0.16940866534152238,0.1132971101475275,0.12066880596944377,0.24404226676296403,0.6123607669292649
Mku1.30Zm1.26T00.0800_iTp0.00_ACFep00_aFep02,-0.12657674853277606,-0.07957088373707807,0.058403109227153874,-0.24151067758609743,0.2148999193703489,0.3587165194560046,0.8950493696400736,0.2227299807775129,0.3273008817481529,0.34339734533590993,0.17853856764357695,0.11693856640075398,0.12460894288616621,0.27185210189984826,0.6641734591900054
